ds,yhat,yhat_lower,yhat_upper
2025-01-15,3.9618135844835893,3.3356084823646084,4.611005386378623
2025-01-16,3.857406636484797,3.2067151696659466,4.544253777021725
2025-01-17,4.003087366192891,3.3550121771041828,4.656863088742826
2025-01-18,4.255430056236269,3.6131812131577976,4.8592999952435205
2025-01-19,4.462765275203258,3.796730427874496,5.123045039216541
2025-01-20,4.679865208044546,4.0297506137346275,5.389000879581501
2025-01-21,4.263838973059442,3.6297016673701004,4.940126363156349
2025-01-22,3.9530754858922292,3.276975712216375,4.604106105305844
2025-01-23,3.979994335439118,3.349123207686311,4.601845711320974
2025-01-24,4.173010162000397,3.5133233576269833,4.817111894689457
2025-01-25,4.369002002967385,3.7402250551312353,5.082144105776752
2025-01-26,4.511870167430232,3.8527093168629762,5.14661716048876
2025-01-27,4.775258705079276,4.122026446141575,5.430139364019039
2025-01-28,4.527459512305023,3.846281450582351,5.183247985334147
2025-01-29,4.372554242705318,3.74626829851658,5.004836207623806
2025-01-30,4.368733200439952,3.708967683691401,5.0275720653217935
