ds,yhat,yhat_lower,yhat_upper
2024-09-30,3.9188838699550006,3.246714452373451,4.543679360184224
2024-10-02,4.020467508840969,3.3504840194328587,4.625952792331985
2024-10-03,4.247206694550466,3.5857833960229257,4.847141882373601
2024-10-05,4.093504206977307,3.4393708211395344,4.742651906709146
2024-10-06,4.337856859758268,3.71225476848394,4.950826397408817
2024-10-07,4.045710775733935,3.4170892150344714,4.663874794706277
2024-10-09,4.172679486414527,3.5343490022893294,4.784716258185765
2024-10-10,4.375803988212203,3.7330218952251593,4.947645192436859
2024-10-11,4.027666622133185,3.3540926867256617,4.7403324726469265
2024-10-13,4.496291986984301,3.8747175667992964,5.13546038955604
2024-10-14,4.229568986614701,3.6340030790455486,4.868087789713573
2024-10-15,4.227939299240001,3.578358337123972,4.850106349615957
2024-10-17,4.476193629483944,3.842113423968036,5.126214420297315
2024-10-18,4.091493778065427,3.4018521995678968,4.748290576569764
2024-10-19,4.265388532378385,3.6226544311592073,4.913344116913441
2024-10-21,4.250677142589223,3.548512701485661,4.900754182182375
2024-10-22,4.227203836753319,3.588446026224933,4.884744193906992
2024-10-23,4.299013986577159,3.678619633082801,4.950567603651844
2024-10-25,4.075633896249095,3.393948584972556,4.7492062728735736
2024-10-26,4.260345593002203,3.5819652999230547,4.86560035780217
2024-10-27,4.520974027826458,3.9018950328815767,5.146024596689394
2024-10-29,4.140174980230041,3.4822306878916915,4.766946325082648
2024-10-30,4.162452295281032,3.52006510690105,4.805246995919285
2024-10-31,4.272369166732384,3.619632830453915,4.865557585242317
2024-11-01,3.866604627420937,3.2333361849792523,4.484720481984524
2024-11-02,4.032998636290533,3.4411503794220963,4.640641660294501
2024-11-04,4.006603426209571,3.436329859092168,4.64307917530047
2024-11-05,3.9847387444621334,3.3122486858733007,4.64875313925304
2024-11-07,4.215668169113063,3.581146881121,4.863270562134043
2024-11-08,3.8204038448731716,3.1955535295238504,4.4360400253279995
2024-11-10,4.216832978715228,3.6345626382668756,4.862087437170507
2024-11-11,3.9398339909120677,3.3594531198577204,4.614899060301498
2024-11-12,3.9572000937234337,3.3041049558951334,4.5849477034442945
2024-11-14,4.272380587516381,3.5705405408730257,4.945809650831335
2024-11-15,3.880813117105326,3.253331021828124,4.509838590762387
2024-11-17,4.243084309062556,3.5941236192444497,4.896555522491909
2024-11-18,3.96634126043651,3.329737981915887,4.632692734492864
2024-11-19,3.999134451585081,3.3548943984737987,4.630754211862239
2024-11-21,4.338944186377535,3.7027130400644492,4.974565445091025
2024-11-22,3.949765171445257,3.3272745175268708,4.589062202201476
2024-11-24,4.344719186372824,3.722335655771234,4.933450179534718
2024-11-25,4.097742971289889,3.4644264949328547,4.731710420338787
2024-11-26,4.148919364968687,3.5002299643743964,4.76195612969774
2024-11-28,4.448461709298923,3.7646721137176153,5.042440033344064
2024-11-29,4.012354786896984,3.3421249669842603,4.576805639299837
2024-11-30,4.108509890573471,3.4897505691195874,4.719367361209332
2024-12-01,4.319340819498193,3.6455167400298927,4.945177013999335
2024-12-03,4.069305462192605,3.417907894324495,4.7461975673051615
2024-12-04,4.205605785179258,3.6040163559486373,4.832484409162721
2024-12-06,3.9877159262467226,3.36540067625226,4.615513938084675
2024-12-07,4.116116279573294,3.482262160354886,4.780407946789217
2024-12-09,4.026953333663168,3.3862418796041824,4.629505836620179
2024-12-10,4.016222932580038,3.3971477964215917,4.630605527779169
2024-12-12,4.312466432240242,3.656991445908358,4.974611871518705
2024-12-13,3.942576367576977,3.3239478326094143,4.567454159251719
2024-12-14,4.099086341614388,3.4532944854136227,4.7450149700466895
2024-12-16,3.9925261633275064,3.3743322639297957,4.584705064639782
2024-12-17,3.952210798377858,3.2897832827396747,4.536648586355739
2024-12-19,4.237877966458489,3.5815390829380873,4.856738297861916
2024-12-20,3.885136354153889,3.2658311026370876,4.558467780386715
2024-12-22,4.286321437818796,3.61088168565241,4.955259609065408
